Date,Open,High,Low,Close,Volume,Adj Close,Dollar Volume,ATR,bb_low,bb_high,bb_mid,GKV,MACD,RSI,return_1d,log_return_1d,return_1w,return_2w,return_4w,return_1m,return_2m,return_3m,return_6m,return_9m,return_12m,Mkt_RF,SMB,HML,RMW,CMA,RF,VIX_Close,STOCHk,STOCHd,return_1d_lag_1,RSI_lag_1,ATR_roll_mean_5,ATR_roll_mean_10,ATR_roll_mean_21,MACD_roll_mean_5,MACD_roll_mean_10,MACD_roll_mean_21,RSI_roll_mean_5,RSI_roll_mean_10,RSI_roll_mean_21,STOCHk_roll_mean_5,STOCHk_roll_mean_10,STOCHk_roll_mean_21,STOCHd_roll_mean_5,STOCHd_roll_mean_10,STOCHd_roll_mean_21,target
2015-01-16,17320.0,17528.369141,17243.550781,17511.570312,140480000,17511.570312,2460025.3974297596,0.8502337151990226,9.757080956382126,9.81083091624274,9.783955936312433,8.74515000135355e-05,-0.5013679269748482,46.238777521452946,0.011019142036558849,0.010958873624234755,-0.012730119512372573,-0.009052924618879743,0.002220832202317169,0.025936174643029997,-0.003498371536941658,0.028043451390413532,0.00397000159816141,0.007255074706434161,0.005393144673755401,0.013600000000000001,0.0049,-0.0013,-0.0031,-0.0007000000000000001,0.0,20.950000762939453,19.610796458686362,25.94154505508495,-0.00610422663521315,40.08149240875179,0.7253006509799681,0.5256195121221189,0.32449122005512215,-0.27701001607231596,-0.09839029693240715,0.12390069453221926,44.926471050622226,45.90183604597359,52.413012209814745,36.99571999971067,44.96224732959665,60.82767038772177,44.463935217506545,50.956298690686545,60.06070031694801,1.0
2015-01-20,17516.960938,17588.699219,17346.730469,17515.230469,119600000,17515.230469,2094821.5640924,0.8579472065200606,9.755730024259956,9.81069199457181,9.783211009415883,9.594297977871257e-05,-0.5228682081324841,46.35263134088559,0.00020901363697189979,0.00020899179666500345,-0.007120373866027818,0.00038789041080034004,-0.0037179169257248734,0.009123841789296039,-0.0037616479886866117,0.022579372930942698,0.004479858460462616,0.00700116452308186,0.005198890498429032,0.0011,-0.0073,-0.0054,0.0002,-0.0052,0.0,19.889999389648438,24.407314083048796,22.260474180909327,0.011019142036558849,46.238777521452946,0.8007211365452885,0.5970399609564635,0.35383650724704435,-0.3746266029182569,-0.18325995832596684,0.11905442349329565,44.55194885406122,46.308457920270044,52.53485919579577,29.99586701609052,41.11209456262434,61.37176128479388,37.42280396268532,45.63852472643759,60.73808677704675,1.0
2015-01-21,17509.960938,17599.580078,17396.039062,17554.279297,95530000,17554.279297,1676960.3012424102,0.8286608506830876,9.754734089862144,9.810270971823474,9.782502530842809,6.51891456085048e-05,-0.512786209702618,47.62695362414952,0.0022294213067373114,0.0022269398345358127,-0.003372401000369507,0.005243060658529197,-0.0035363256587946923,-0.012592485105387019,-0.0037820947828373086,0.022937969188723262,0.004246967334801344,0.006808282340460048,0.005610375611454499,0.0042,-0.0092,0.0059,0.0018,-0.0002,0.0,18.850000381469727,35.04750203666773,26.35520419280096,0.00020901363697189979,46.35263134088559,0.8287853379443296,0.6524378077013829,0.37123976223372035,-0.45560013587202014,-0.23883019916011144,0.10585013128913394,44.58138303044235,47.19521594494437,52.082654818579385,27.45589025699426,39.77863424503509,61.320163021295265,31.48249242426517,41.950992045752024,61.173198231270284,1.0
2015-01-22,17557.289062,17840.890625,17482.539062,17813.980469,111980000,17813.980469,1994809.53291862,0.9483048974958461,9.754923381957019,9.809268496901533,9.782095939429276,0.00012447136179435757,-0.3492644220973376,55.241693729548786,0.014794180245518707,0.014685813848263507,0.022200529661766888,0.006503368528371745,-0.0020310054379020226,0.000515573755242027,0.0036192549335190005,0.02350160043212468,0.006972064460291527,0.008538823886358404,0.007052181656520107,0.0158,0.0045000000000000005,0.0042,0.0002,-0.0008,0.0,16.399999618530273,51.1247480199529,36.85985471322314,0.0022294213067373114,47.62695362414952,0.8566608212469354,0.7164854405209102,0.39782774440028007,-0.4705049947728222,-0.26807842009648974,0.09272651281216529,47.10830972495772,48.05821765291988,51.960594389539956,30.590734519869706,40.85499765021198,60.76937315446547,29.34749726431818,40.58190881929046,61.153765820184866,-1.0
2015-01-23,17812.5,17812.5,17667.529297,17672.599609,97110000,17672.599609,1716186.14802999,0.8584144397038627,9.755199696869044,9.80702246883518,9.781111082852112,9.37329513853562e-06,-0.3015303630827284,50.902695963846874,-0.00793651145211649,-0.007968173192910655,0.02031606394561969,-0.006590604880097661,-0.004912453039127684,-0.015971536569983735,-0.0013101983120659133,0.023949623914500506,0.005663427522147435,0.007646306594178531,0.007290427620058493,-0.004699999999999999,0.0042,-0.0076,-0.0006,-0.0060999999999999995,0.0,16.65999984741211,60.84864023230128,49.006963429640635,0.014794180245518707,55.241693729548786,0.868712221920376,0.75840442294821,0.42199593073982605,-0.4375634259980032,-0.30350034164078943,0.07158670423433204,49.27255043597675,47.561692664952076,51.450327318094836,38.20780016613139,41.74231251919307,59.64604628323857,32.0848083143318,40.79198147148004,60.5785274863331,1.0
2015-01-26,17668.109375,17696.359375,17567.599609,17678.699219,87220000,17678.699219,1541936.14588118,0.7581643484533669,9.75576476414551,9.804488686279598,9.780126725212554,2.65257222803833e-05,-0.2589621460399591,51.081218973327616,0.00034514503440075117,0.00034508548555400864,0.009543913196949028,-0.001655220613157371,-0.004909970370629235,-0.019167079787587138,-0.003694665856915469,0.019615221786306147,0.006935477168185988,0.00864066287714138,0.008986475570957886,0.0042,0.0059,-0.0005,-0.0042,-0.0012,0.0,15.520000457763672,69.24406492466777,60.405817725640645,-0.00793651145211649,50.902695963846874,0.8502983485712449,0.7877994997756065,0.44529501854243836,-0.3890822698110254,-0.33304614294167073,0.04277745371515734,50.241038726351675,47.58375488848695,50.877015838932536,48.13445385932767,42.56508692951919,58.62776459194044,38.97766284844295,41.720799032974746,59.68106134321482,-1.0
2015-01-27,17638.529297,17638.529297,17288.310547,17387.210938,135940000,17387.210938,2363617.45491172,0.9132312058233821,9.754936691186558,9.801555339215746,9.778246015201152,0.00012154843033038527,-0.3946499248365322,43.029219508543456,-0.016488106810863323,-0.016625548507139598,-0.007309040621907847,-0.007214711725695211,-0.009360000760265663,-0.03566236702449388,-0.01215979461735417,0.011409283263659864,0.003932083761447158,0.0061841589562887656,0.007807856972074756,-0.012199999999999999,0.0072,0.002,-0.0034999999999999996,0.0048,0.0,17.219999313354492,49.44411388324382,59.84560634673762,0.00034514503440075117,51.081218973327616,0.8613551484319091,0.8310381424885988,0.48175900404902355,-0.363438613151835,-0.369032608035046,1.676931364165611e-05,49.57635635988325,47.064152606972236,49.913393716833426,53.141813819366675,41.56884041772862,56.4336069310265,46.4946892816086,41.95874662214696,58.235805935401835,-1.0
2015-01-28,17402.910156,17484.410156,17189.0,17191.369141,115980000,17191.369141,1993854.99297318,0.9671342972333707,9.752195612930764,9.799488094870236,9.7758418539005,8.74016841720022e-05,-0.6126148895445809,38.62398953621518,-0.011263554442304868,-0.011327468659020568,-0.020673600428701255,-0.01206087321045124,-0.011949519773460815,-0.04776534862895787,-0.01765721992600644,0.0073473007548732205,0.0027333232921629147,0.0043322229228732745,0.006378067664988274,-0.0139,-0.0017000000000000001,-0.008100000000000001,0.0052,-0.0022,0.0,20.440000534057617,28.503151130998127,49.06377664630324,-0.016488106810863323,43.029219508543456,0.8890498377419658,0.8589175878431478,0.5256532311317075,-0.3834043491202276,-0.41950224249612394,-0.05928463735783903,47.77576354229638,46.178573286369364,48.71174434204469,51.832943638232756,39.64441694761353,53.263911477891604,51.03640377230906,41.25944809828711,56.108427666952856,1.0
2015-01-29,17195.289062,17433.130859,17136.300781,17416.849609,111690000,17416.849609,1945287.9328292103,1.0185339704148966,9.752434609261293,9.796050012200027,9.77424231073066,8.414617692512038e-05,-0.6466018263143929,45.53739110034494,0.013115911022016702,0.013030642236978807,-0.02229321294536546,-0.0002938453819782971,-0.007966267536259175,-0.034447994279033334,-0.011591359556043734,0.007993977177159772,0.005228173961925542,0.005480552862532351,0.008478216360932267,0.0098,0.0021,0.0004,0.0001,-0.0034000000000000002,0.0,18.760000228881836,19.042383572005743,32.32988286208256,-0.011263554442304868,38.62398953621518,0.9030956523257758,0.8798782367863556,0.5774943636522406,-0.44287182996363866,-0.45668841236823055,-0.12417110333369281,45.83490301645561,46.471606370706674,47.8737539744156,45.41647074864333,38.00360263425654,49.67224864649137,50.13040940208094,39.73895333319956,53.12325568513649,-1.0
2015-01-30,17416.849609,17419.900391,17156.820312,17164.949219,168560000,17164.949219,2893323.8403546396,1.0342502081668796,9.749211836036595,9.795510577077687,9.772361206557141,3.379661807741405e-05,-0.8147408527260129,40.10273886877102,-0.01446302836936908,-0.014568637486123137,-0.02872528101307037,-0.0045065553773687705,-0.00936196004024381,-0.045493960642197684,-0.018778574475057153,0.0037297421314863577,0.005964386020076207,0.004002166303834542,0.006671124058168054,-0.0131,-0.0084,0.0005,-0.0016,-0.004699999999999999,0.0,20.969999313354492,13.208463299235707,20.25133266741319,0.013115911022016702,45.53739110034494,0.9382628060183793,0.9034875139693774,0.6339680542382959,-0.5455139278922955,-0.4915386769451495,-0.1981630003465937,43.67491159744044,46.47373101670859,46.90222101814081,35.888435362030215,37.04811776408082,45.89993591407206,44.37928324963545,38.23204578198362,49.61203201281834,1.0
2015-02-02,17169.990234,17367.679688,17037.759766,17361.039062,108090000,17361.039062,1876554.71221158,1.1122417578407577,9.748807044273947,9.79323336481196,9.771020204542953,0.00013661644579295205,-0.8245443772447683,45.550390467251844,0.011423852205921348,0.011359092741329846,-0.017968525459078788,-0.004307327690611373,-0.006682960176661035,-0.02592321311154344,-0.011763126573290261,0.0032002754782027854,0.008581634803014326,0.005580763135126343,0.008422027806305632,0.0124,-0.0038,0.01,0.0004,0.0016,0.0,19.43000030517578,25.27368033758775,19.174842402943064,-0.01446302836936908,40.10273886877102,1.0090782878958575,0.9296883182335509,0.6912669670073806,-0.6586303741332573,-0.5238563219721415,-0.2685467411655124,42.56874589622528,46.404892311288485,46.52187667681646,27.094358444614205,37.614406151970954,43.055580040443516,36.13308818509593,37.55537551676944,46.209254867002315,1.0
2015-02-03,17369.970703,17670.759766,17369.970703,17666.400391,112860000,17666.400391,1993829.94812826,1.165503430809404,9.748963560649003,9.794013731958046,9.771488646303524,3.676428649497399e-05,-0.6463944795398806,52.75631554479135,0.01758888554478144,0.017435991319997513,0.01605717294139608,0.004306113587976945,0.002345087431941284,-0.009341666249689573,-0.005978602980674985,0.005260236507527383,0.010742998775577384,0.007411141036513635,0.011656147167208308,0.0149,0.0024,0.005,0.0006,0.0042,0.0,17.329999923706055,39.47790693699534,25.986683524606264,0.011423852205921348,45.550390467251844,1.059532732893062,0.9604439406624856,0.7485038921126717,-0.708979285073927,-0.5362089491128812,-0.32708860326596984,44.514165103474866,47.04526073167905,46.46779043416248,25.101117055364508,39.121465437365615,41.20211627393673,29.361303620669663,37.92799645113913,43.3858774094841,1.0
2015-02-04,17664.990234,17782.220703,17603.210938,17673.019531,102560000,17673.019531,1812544.8830993602,1.0909807681654777,9.749931022962725,9.794766184374458,9.772348603668592,5.110512774171655e-05,-0.4974152484628822,52.90181833655696,0.0003746739490504414,0.0003746037762937249,0.02801698841142941,0.0033763879816459674,0.004309290630714946,0.009791598859049788,-0.006710527209970896,0.005854085649024121,0.012234645044001402,0.00833405390927644,0.011291462373260064,-0.0034999999999999996,-0.0009,-0.0021,0.0032,-0.0012,0.0,18.329999923706055,64.63002707137717,43.12720478198675,0.01758888554478144,52.75631554479135,1.0843020270794832,0.9866759324107244,0.7936104659216651,-0.6859393568575873,-0.5346718529889076,-0.366290682040541,47.36973086354322,47.5727472029198,46.973285945526094,32.32649224344031,42.07971794083656,41.2840774795846,28.173989247806368,39.60519651005771,41.847257931321614,1.0
2015-02-05,17677.259766,17889.580078,17677.259766,17884.880859,79890000,17884.880859,1428823.13182551,1.0573982433160958,9.74916178136494,9.79722900730167,9.773195394333305,1.8605242718598383e-05,-0.2531735874317246,57.42192229223597,0.011987839861115734,0.011916554845567973,0.026872325392196528,0.0019880448261475614,0.004243168930052832,0.029544718606565157,-0.00042519277746444484,0.009516557551044302,0.014104406417184245,0.008869366406669688,0.012323587242718315,0.011000000000000001,0.0043,-0.0007000000000000001,-0.0051,-0.0018,0.0,16.850000381469727,85.60666508892939,63.238199699100626,0.0003746739490504414,52.90181833655696,1.092074881659723,0.9975852669927494,0.8308826497351033,-0.6072537090810536,-0.5250627695223462,-0.3803901956629483,49.74663710192143,47.79077005918852,47.861978750994176,45.63934854682505,45.527909647734205,43.05667556893552,34.355652615209976,42.24303100864546,41.84762310748562,-1.0
2015-02-06,17881.539062,17951.089844,17764.400391,17824.289062,93610000,17824.289062,1668531.69909382,0.9978815993783722,9.749661670719417,9.79626132894297,9.772961499831194,5.067434796162025e-05,-0.09613009521793175,55.773313708048185,-0.0033878781456634366,-0.003393629999555614,0.03571043438528032,0.004282486626766557,-0.001168854325513391,0.013635262002883008,-0.0037517222634690928,0.0064358320099948685,0.014304241264575523,0.008269261723740318,0.011015560517695588,-0.002,0.0009,0.0034000000000000002,-0.0019,-0.001,0.0,17.290000915527344,88.22096681488951,79.48588632506535,0.011987839861115734,57.42192229223597,1.0848011599020215,1.0115319829602005,0.8637423178340462,-0.4635315575794374,-0.5045227427358665,-0.38226390435268054,52.88075206977686,48.27783183360866,48.29824718233963,60.64184924995582,48.26514230599303,45.33571618068339,46.20256334674041,45.290923298187934,43.22548974306784,-1.0
2015-02-09,17821.490234,17821.490234,17685.320312,17729.210938,81590000,17729.210938,1446526.3204314199,0.8973528367089332,9.749681543620436,9.796195453618818,9.772938498619627,1.9004299967897773e-05,-0.029326089454439725,53.19258484325845,-0.00533418885147563,-0.0053484664323359965,0.02120678806638132,0.0014275849486202752,-0.00011500592946733779,-0.009976519349862878,-0.0034584286449660384,0.003307108580242968,0.011497274344517194,0.007451519557309938,0.009678067804008705,-0.0046,-0.0034999999999999996,0.0011,-0.0003,-0.0004,0.0,18.549999237060547,87.09052929354375,86.97272039912087,-0.0033878781456634366,55.773313708048185,1.0418233756756565,1.0254508317857571,0.8855579474187161,-0.3044879000213717,-0.48155913707731457,-0.3861693777724286,54.409190944978185,48.488968420601736,48.1708490394698,73.00521904114701,50.04978874288063,47.007860835495464,59.76213894597597,47.947613565535946,45.13341752837146,1.0
2015-02-10,17736.150391,17890.339844,17729.240234,17868.759766,89930000,17868.759766,1606937.5657563799,0.8250237104386301,9.749057831450749,9.7981028198855,9.773580325668124,1.9477293416685907e-05,0.10298488669447238,56.38269056491512,0.007871124580107303,0.007840308876236435,0.011454476889535936,0.013753212743269572,0.003214471363092608,0.007407559934933694,0.0018958432158608929,0.005561202217357453,0.012656300026575362,0.007574817806110357,0.010296876408726785,0.0105,-0.0034999999999999996,-0.0073,0.001,-0.004,0.0,17.229999542236328,84.26966050273899,86.52705220372408,-0.00533418885147563,53.19258484325845,0.9737274316015018,1.0166300822472816,0.902739382192965,-0.1546120267745011,-0.4317956559242142,-0.3830032339759705,55.13446594900294,49.8243155262389,48.43380588837152,81.96356975429575,53.532343404830144,48.115162725082726,71.87021268179953,50.6157581512346,46.819579913753856,-1.0
2015-02-11,17867.859375,17897.210938,17759.650391,17862.140625,89890000,17862.140625,1605627.82078125,0.7355062527754976,9.748634253197219,9.79992707606637,9.774280664631794,2.972747140311005e-05,0.1997823548781437,56.187082381078135,-0.0003704309133191197,-0.00037049953979817474,0.010701119504126888,0.019322285176132548,0.0035080310261774716,0.012544798487883257,0.009338346314525348,0.004678956128200573,0.012689963428522244,0.007399532640588458,0.009244271731583042,0.0003,-0.0016,-0.0034000000000000002,0.0007000000000000001,-0.001,0.0,16.959999084472656,85.6511093316548,85.67043304264584,0.007871124580107303,56.38269056491512,0.9026325285235058,0.9934672778014946,0.9148661190540144,-0.015172506106295908,-0.3505559314819417,-0.37183334689116465,55.79151875790717,51.580624810725205,48.8129411291995,86.16778620635127,59.24713922489582,49.364902264630594,80.37885833393136,54.27642379086886,48.16264194173626,1.0
2015-02-12,17862.140625,17975.650391,17862.140625,17972.380859,117160000,17972.380859,2105644.14144044,0.6295706221771445,9.748653824408523,9.802988360732078,9.7758210925703,5.440241894303418e-06,0.3358720139081532,58.75363449835671,0.006171725792244009,0.0061527586924370326,0.004892400496812277,0.015822915702883744,0.007732316059278155,0.02036491961667619,0.010628720661002289,0.00671948370183495,0.012800874847217258,0.00877070955199688,0.00992423237991824,0.01,0.0019,-0.0005,-0.0016,-0.0015,0.0,15.34000015258789,93.63270687674378,87.85115890371252,-0.0003704309133191197,56.187082381078135,0.8170670042957155,0.9545709429777194,0.9120675846963603,0.10263661416167964,-0.2523085474596871,-0.3507004631367859,56.057861199131324,52.90224915052637,49.349791212823924,87.77299456391414,66.70617155536961,51.549917552468436,85.30145017485373,59.82855139503185,49.67666084739391,1.0
2015-02-13,17968.650391,18037.410156,17961.759766,18019.349609,85230000,18019.349609,1535789.1671750701,0.49529202903621466,9.749822677875379,9.805773604360489,9.777798141117934,5.76553203058028e-06,0.4642591321401512,59.83324770831557,0.002613384969330834,0.0026099760168101227,0.010943524665780524,0.024479972329297883,0.009934828283741037,0.033985006693697306,0.021144625340720147,0.0076472115091494874,0.012616355002724289,0.010197711185699676,0.009809009055667062,0.004699999999999999,0.0014000000000000002,-0.003,-0.003,-0.0024,0.0,14.6899995803833,96.03523618012954,91.7730174628427,0.006171725792244009,58.75363449835671,0.7165490902272841,0.9006751250646529,0.8971325631750935,0.21471445963329625,-0.1244085489730707,-0.3155100221970964,56.8698479991848,54.87530003448082,50.17008585336409,89.33584843696215,74.988848843459,54.43490371792338,87.75887640240921,66.98071987457482,51.7832411783408,1.0
2015-02-17,18019.800781,18052.009766,17951.410156,18047.580078,98760000,18047.580078,1782379.0085032799,0.3942692145790874,9.749742439450234,9.80886865168863,9.779305545569432,1.4698207550004129e-05,0.5742095052039808,60.5024333574531,0.0015666752470298029,0.0015654492916485907,0.017957321457415798,0.01958076023147104,0.00756592428987557,0.04196531785570756,0.024913689698972785,0.007399850131345254,0.0133932816897393,0.010070143764250972,0.009277756566015372,0.0016,-0.0003,-0.0003,-0.0017000000000000001,-0.0015,0.0,15.800000190734863,99.13598788507784,96.26797698065039,0.002613384969330834,59.83324770831557,0.6159323658013148,0.8288778707384857,0.8778997907104472,0.33542157856498034,0.01546683927180421,-0.26596489304658194,58.33181770202373,56.37050432350095,51.14251161282606,91.74494015526896,82.375079598208,58.07169780764172,89.6179277187151,74.69003333234554,54.68550635934451,-1.0
2015-02-18,18045.720703,18048.699219,17982.199219,18029.849609,75090000,18029.849609,1353861.40713981,0.2681186775869962,9.750110514971372,9.811396201326346,9.780753358148859,6.513710583614307e-06,0.6416314154319962,59.82825769569388,-0.0009824291635426308,-0.0009829120633764177,0.00901516641946909,0.010234085410115279,0.007265738587557413,0.029596391857836135,0.027764653842938136,0.007413297632761218,0.01145620842874484,0.009820106475316948,0.009320079070352483,0.0003,0.0027,-0.0083,0.0028000000000000004,-0.0019,0.0,15.449999809265137,98.52389577983988,97.89837328168241,0.0015666752470298029,60.5024333574531,0.504551359230988,0.739139395416245,0.8501800270146364,0.44315088431248506,0.1442694287689919,-0.21153635293197023,59.02093112817947,57.07769853859121,51.78962971636135,94.59578721068914,88.27967848249247,61.82946444198236,91.89219193430677,81.88120230805316,58.112021989182495,-1.0
2015-02-19,18028.669922,18028.669922,17924.599609,17985.769531,79130000,17985.769531,1423213.94298803,0.18773344752144386,9.75068231208608,9.813252578437279,9.78196744526168,1.4564963009526431e-05,0.6595827914787856,58.09506719274079,-0.0024448389174580587,-0.002447832416201834,0.006921281642300547,0.008809430273331254,0.0060892417223619155,0.026864565832165566,0.017955556824487573,0.006344228943582442,0.010236833289779534,0.0104842729124206,0.009583999835621304,-0.0001,0.0022,-0.0038,-0.0004,-0.0037,0.0,15.289999961853027,96.9491387724921,98.2030074791366,-0.0009824291635426308,59.82825769569388,0.3949967981801773,0.6488146633518415,0.8182650861099405,0.5351109716326136,0.2599692327631587,-0.15522916247429078,59.40252809051201,57.59702342420959,52.348793328354446,96.85539309885661,91.51158965260396,65.28383704624156,94.39870682160492,87.38878257776813,61.72833309862188,1.0
2015-02-20,17985.769531,18144.289062,17878.369141,18140.439453,111390000,18140.439453,2020663.5506696699,0.2654861830418871,9.749871354149441,9.815879445496961,9.782875399823201,8.066860575638661e-05,0.75459537807152,62.22971397502898,0.008599572108016318,0.008562806416909652,0.009350936602027238,0.007119201299288669,0.004550346880008549,0.03339129713517619,0.010137779027180605,0.00845803047819138,0.011087461413713529,0.010362390893640994,0.009819777427058973,0.0060999999999999995,-0.0043,-0.0027,-0.0007000000000000001,-0.0011,0.0,14.300000190734863,96.97875402630265,97.48392952621154,-0.0024448389174580587,58.09506719274079,0.3221799103531258,0.5696234573244208,0.7914472447936928,0.618855644465287,0.36074612931348315,-0.09487765829456991,60.09774398584646,58.07780259248889,53.04416286887251,97.52460252876838,92.64879854634128,68.23294428384322,96.32526094610473,90.81335556047922,65.11541525735572,-1.0
2015-02-23,18140.759766,18141.210938,18054.839844,18116.839844,83670000,18116.839844,1515835.9897474798,0.1673822586131371,9.749755878960718,9.818477430785654,9.784116654873186,1.0715452781164938e-05,0.804831973357586,61.236895038335064,-0.0013009392115965746,-0.0013017861676516418,0.005410308202872249,0.008173120406371748,0.0062259230967851575,0.017001218538834628,0.008724718481788019,0.008060229352138792,0.01027042895883823,0.010148258003746191,0.009866495729063951,-0.0008,0.0004,-0.0037,0.0038,-0.0019,0.0,14.5600004196167,96.52539690862703,96.81776323580726,0.008599572108016318,62.22971397502898,0.25659795626851034,0.4865735232478972,0.7542604524659448,0.6869702127087738,0.4508423361710349,-0.039920687082430684,60.37847345185037,58.624160725517584,53.3296486454814,97.62263467446788,93.47924155571505,70.39487994520866,97.33421010069763,92.54654325155343,67.97055375843114,1.0
2015-02-24,18112.570312,18231.089844,18098.730469,18209.189453,79310000,18209.189453,1444170.81551743,0.11990585465989868,9.749451092467428,9.821738642569915,9.785594867518672,1.561323282675432e-05,0.8871031118647138,63.67889807649152,0.0050974457905021975,0.005084497796200793,0.008954628504294737,0.013445978384784896,0.0074188595662516565,0.0303628133874958,0.006929161377862814,0.009137787471166892,0.011505895100707209,0.010291045070896843,0.009753467820407646,0.0032,0.0,0.0070999999999999995,-0.0024,0.0037,0.0,13.6899995803833,97.53971736787389,97.01462276760118,-0.0013009392115965746,61.236895038335064,0.20172528428467257,0.4088288250429938,0.7190933769876607,0.7495489340409205,0.5424852563029503,0.01668090696268561,61.013766395658045,59.67279204884089,53.93803922227399,97.30338057102708,94.52416036314806,72.14207409452165,97.4835392580878,93.55073348840145,70.25663277452452,1.0
2015-02-25,18208.669922,18244.380859,18182.759766,18224.570312,80480000,18224.570312,1466713.41870976,0.008725034656487895,9.75172240791243,9.824170639720089,9.78794652381626,5.428901505808399e-06,0.9486027500296402,64.08472148542582,0.0008446756534497002,0.0008443191157283536,0.010799907221788363,0.009907142564194782,0.011828350238728635,0.030877333577423727,0.005543845624610411,0.007698550577889485,0.010899948731988074,0.009918883057687511,0.009967328970951206,0.0001,0.0019,-0.0048,-0.005600000000000001,-0.0023,0.0,13.84000015258789,96.49129130693683,96.85213519447923,0.0050974457905021975,63.67889807649152,0.14984655569857094,0.3271989574647795,0.6834057906163807,0.8109432009604494,0.6270470426364672,0.07418399725171415,61.865059153604435,60.44299514089196,54.557253627612,96.89685967644648,95.74632344356783,73.43956106510589,97.27429164064718,94.58324178747696,71.99217170161207,-1.0
2015-02-26,18224.410156,18239.429688,18157.070312,18214.419922,81500000,18214.419922,1484475.223643,-0.0748439408287116,9.757506065030238,9.824167267907214,9.790836666468726,1.0124759690235959e-05,0.9782231334512187,63.57984589817198,-0.0005569618282476041,-0.0005571169891016581,0.012712850045470736,0.009812913812955903,0.014556458216195667,0.04757571452659626,0.005095361102220197,0.007363643210510418,0.010512106305891278,0.010141536643366589,0.009822972165027366,-0.0008,0.0055000000000000005,-0.005,-0.0013,-0.0032,0.0,13.90999984741211,95.88655620055627,96.63918829178898,0.0008446756534497002,64.08472148542582,0.09733107802853984,0.24616393810435855,0.6363545931567572,0.8746712693549359,0.7048911204937747,0.1395589047892261,62.962014894690675,61.182271492601345,55.53585488426097,96.68434316205932,96.76986813045798,75.65110593735886,96.96152780317763,95.68011731239127,73.74424703232879,-1.0
2015-02-27,18213.259766,18213.259766,18132.380859,18132.699219,101110000,18132.699219,1833397.2180330898,-0.15274752214174328,9.761204485013034,9.824496500174844,9.792850492593939,2.31246327933416e-06,0.9407485703346812,59.51459459261389,-0.004486593772953351,-0.00449668874079201,-0.0004266839301250158,0.004450229119154825,0.010120567270189618,0.05475596913075442,0.0021852037157350512,0.005910563738375396,0.009604519907809861,0.009195758396425724,0.009060053273675095,-0.0036,-0.0021,0.0022,0.0007000000000000001,0.003,0.0,13.34000015258789,90.39033394639407,94.25606048462905,-0.0005569618282476041,63.57984589817198,0.013684336991813761,0.16793212367246982,0.5830268874722281,0.9119019078075681,0.7653787761364274,0.21352859335490526,62.418991018207656,61.258367502027056,56.53064560123235,95.3666591460776,96.44563083742301,78.59811464285391,96.31595399486113,96.32060747048294,75.89626054843954,1.0
2015-03-02,18134.050781,18288.630859,18122.589844,18288.630859,89790000,18288.630859,1642136.1648296101,-0.14541032180940183,9.769948197842277,9.822093442792676,9.796020820317477,1.3758554713982298e-05,0.9898686634504866,64.21615257442852,0.008599472043114842,0.008562707205181042,0.00948239408634488,0.007444293727313589,0.01597885144868494,0.050053900077859925,0.006916902894822385,0.008544084149083364,0.01146464967492955,0.010032577994248726,0.009527052937484681,0.0062,0.0019,-0.0046,0.0005,0.001,0.0,13.039999961853027,91.5547264805767,92.61053887584234,-0.004486593772953351,59.51459459261389,-0.04887417909269402,0.10386188858790815,0.5276009687948804,0.9489092458261481,0.817939729267461,0.29145575953418523,63.014842525426346,61.69665798863836,57.42011043333156,94.37252506046754,95.99757986746773,82.05108335278585,95.47450912286816,96.4043596117829,78.7667679776662,-1.0
2015-03-03,18281.949219,18281.949219,18136.880859,18203.369141,83830000,18203.369141,1525988.43509003,-0.15215230106268646,9.777156066001512,9.819623121447593,9.798389593724552,2.4566722971642102e-05,0.9654717915021395,60.10593176232251,-0.0046620066125968584,-0.004672907659122316,-0.0003196359736397092,0.004306790930567406,0.011914957594074238,0.06049653329883231,0.006106528033561709,0.006965132654598527,0.01049113744355723,0.009330903499628507,0.009929880814670833,-0.0043,-0.003,0.0032,-0.0007000000000000001,0.0,0.0,13.859999656677246,87.96840503472512,89.97115515389862,0.008599472043114842,64.21615257442852,-0.10328581023721103,0.04921973702373077,0.4711056112125201,0.9645829817536333,0.8570659578972768,0.37622779021171626,62.300249262592544,61.65700782912529,58.372643428262585,92.45826259383777,94.88082158243246,85.61108057828535,94.06581560012765,95.77467742910773,82.0867595246417,-1.0
2015-03-04,18203.369141,18203.369141,18029.5,18096.900391,80900000,18096.900391,1464039.2416319,-0.1374326027923949,9.78022677001729,9.818959894977649,9.79959333249747,3.2762477790165446e-05,0.8713741063449004,55.34237419572673,-0.005848848593648426,-0.005866020097002433,-0.007005373449926355,0.0018577126461367666,0.006037181244381129,0.04238578845264285,0.007652618472328898,0.005966527295026003,0.00980796197255418,0.008815869981925184,0.008259803689793843,-0.0040999999999999995,0.0012,-0.0037,-0.0004,-0.003,0.0,14.229999542236328,79.64215323716328,86.3884282508217,-0.0046620066125968584,60.10593176232251,-0.13251733772698762,0.00866460898579166,0.41159730832522723,0.9491372530166853,0.8800402269885671,0.4569858132397957,60.55177980465273,61.20841947912858,58.83892836771377,89.08843497988308,92.9926473281648,88.20005547826514,91.97307421139614,94.62368292602164,85.28740646977877,1.0
